StudentID,StudentName,Grade,CourseID,CourseName,SectionID,Period,Slots,TeacherID,TeacherName,RoomID,RoomName
30042,,9,E0901,Physical Education and Health 9,E0901.6,3,B3;D1;E5,9,,,
30042,,9,A0901,Biology 9,A0901.4,4,B1;C4;E2,49,,,
30042,,9,G0901,Español & Literatura 9,G0901.5,5,A1;B4;D2,48,,,
30042,,9,I0903,Algebra I 9,I0903.2,7,A2;B5;D3,37,,,
30042,,9,C0904,Band Level I,C0904.4,8,B2;C5;E4,3,,,
30042,,9,ADVHS01,Advisory HS,ADVHS01.32,9,E3,45,,,
30043,,9,G0901,Español & Literatura 9,G0901.4,1,A5;C3;E1,28,,,
30043,,9,J0903,FRC 9,J0903.3,2,A3;C1;D4,20,,,
30043,,9,E0901,Physical Education and Health 9,E0901.6,3,B3;D1;E5,9,,,
30043,,9,C0904,Band Level I,C0904.1,4,B1;C4;E2,3,,,
30043,,9,A0901,Biology 9,A0901.5,5,A1;B4;D2,49,,,
30043,,9,I0903,Algebra I 9,I0903.3,6,A4;C2;D5,37,,,
30043,,9,H0904,English 9,H0904.4,7,A2;B5;D3,29,,,
30043,,9,B0901,Social Studies 9,B0901.7,8,B2;C5;E4,40,,,
30043,,9,ADVHS01,Advisory HS,ADVHS01.1,9,E3,3,,,
30045,,9,E0901,Physical Education and Health 9,E0901.1,1,A5;C3;E1,9,,,
30045,,9,C0904,Band Level I,C0904.3,2,A3;C1;D4,3,,,
30045,,9,J0903,FRC 9,J0903.1,3,B3;D1;E5,20,,,
30045,,9,H0904,English 9,H0904.3,4,B1;C4;E2,29,,,
30045,,9,B0901,Social Studies 9,B0901.4,5,A1;B4;D2,34,,,
30045,,9,A0901,Biology 9,A0901.6,6,A4;C2;D5,49,,,
30045,,9,I1003,Geometry,I1003.2,7,A2;B5;D3,35,,,
30045,,9,G0901,Español & Literatura 9,G0901.6,8,B2;C5;E4,48,,,
30045,,9,ADVHS01,Advisory HS,ADVHS01.10,9,E3,21,,,
30047,,9,A0901,Biology 9,A0901.1,1,A5;C3;E1,41,,,
30047,,9,E0901,Physical Education and Health 9,E0901.2,2,A3;C1;D4,9,,,
30047,,9,G0901,Español & Literatura 9,G0901.7,3,B3;D1;E5,48,,,
30047,,9,I1003,Geometry,I1003.1,4,B1;C4;E2,35,,,
30047,,9,J0903,FRC 9,J0903.2,5,A1;B4;D2,20,,,
30047,,9,OC1305,Painting I,OC1305.2,6,A4;C2;D5,5,,,
30047,,9,B0901,Social Studies 9,B0901.3,7,A2;B5;D3,32,,,
30047,,9,H0904,English 9,H0904.1,8,B2;C5;E4,29,,,
30047,,9,ADVHS01,Advisory HS,ADVHS01.11,9,E3,22,,,
30048,,9,G0901,Español & Literatura 9,G0901.4,1,A5;C3;E1,28,,,
30048,,9,OC1306,Sculpture I,OC1306.1,2,A3;C1;D4,5,,,
30048,,9,A0901,Biology 9,A0901.3,3,B3;D1;E5,49,,,
30048,,9,J0901,Technology 9,J0901.1,4,B1;C4;E2,21,,,
30048,,9,E0901,Physical Education and Health 9,E0901.3,5,A1;B4;D2,9,,,
30048,,9,H0904,English 9,H0904.6,6,A4;C2;D5,15,,,
30048,,9,I1003,Geometry,I1003.2,7,A2;B5;D3,35,,,
30048,,9,B0901,Social Studies 9,B0901.7,8,B2;C5;E4,40,,,
30048,,9,ADVHS01,Advisory HS,ADVHS01.12,9,E3,23,,,
30049,,9,B0901,Social Studies 9,B0901.1,1,A5;C3;E1,32,,,
30049,,9,J0903,FRC 9,J0903.3,2,A3;C1;D4,20,,,
30049,,9,H0904,English 9,H0904.2,3,B3;D1;E5,29,,,
30049,,9,I0903,Algebra I 9,I0903.1,4,B1;C4;E2,37,,,
30049,,9,A0901,Biology 9,A0901.5,5,A1;B4;D2,49,,,
30049,,9,E0901,Physical Education and Health 9,E0901.4,6,A4;C2;D5,9,,,
30049,,9,G0901,Español & Literatura 9,G0901.1,7,A2;B5;D3,28,,,
30049,,9,C0904,Band Level I,C0904.4,8,B2;C5;E4,3,,,
30049,,9,ADVHS01,Advisory HS,ADVHS01.13,9,E3,24,,,
30050,,9,B0901,Social Studies 9,B0901.1,1,A5;C3;E1,32,,,
30050,,9,A0901,Biology 9,A0901.2,2,A3;C1;D4,41,,,
30050,,9,J0903,FRC 9,J0903.1,3,B3;D1;E5,20,,,
30050,,9,H0904,English 9,H0904.3,4,B1;C4;E2,29,,,
30050,,9,OC1305,Painting I,OC1305.4,5,A1;B4;D2,46,,,
30050,,9,G0901,Español & Literatura 9,G0901.3,6,A4;C2;D5,28,,,
30050,,9,I0903,Algebra I 9,I0903.2,7,A2;B5;D3,37,,,
30050,,9,E0901,Physical Education and Health 9,E0901.5,8,B2;C5;E4,9,,,
30050,,9,ADVHS01,Advisory HS,ADVHS01.14,9,E3,25,,,
30051,,9,OC1307,Drawing I,OC1307.1,1,A5;C3;E1,46,,,
30051,,9,J0901,Technology 9,J0901.2,2,A3;C1;D4,21,,,
30051,,9,E0901,Physical Education and Health 9,E0901.6,3,B3;D1;E5,9,,,
30051,,9,A0901,Biology 9,A0901.4,4,B1;C4;E2,49,,,
30051,,9,G0901,Español & Literatura 9,G0901.5,5,A1;B4;D2,48,,,
30051,,9,I0903,Algebra I 9,I0903.3,6,A4;C2;D5,37,,,
30051,,9,B0901,Social Studies 9,B0901.3,7,A2;B5;D3,32,,,
30051,,9,H0904,English 9,H0904.1,8,B2;C5;E4,29,,,
30051,,9,ADVHS01,Advisory HS,ADVHS01.15,9,E3,26,,,
30052,,9,B0901,Social Studies 9,B0901.1,1,A5;C3;E1,32,,,
30052,,9,J0903,FRC 9,J0903.3,2,A3;C1;D4,20,,,
30052,,9,G0901,Español & Literatura 9,G0901.7,3,B3;D1;E5,48,,,
30052,,9,C0904,Band Level I,C0904.1,4,B1;C4;E2,3,,,
30052,,9,A0901,Biology 9,A0901.5,5,A1;B4;D2,49,,,
30052,,9,I0903,Algebra I 9,I0903.3,6,A4;C2;D5,37,,,
30052,,9,H0904,English 9,H0904.4,7,A2;B5;D3,29,,,
30052,,9,E0901,Physical Education and Health 9,E0901.5,8,B2;C5;E4,9,,,
30052,,9,ADVHS01,Advisory HS,ADVHS01.8,9,E3,19,,,
30054,,9,OC1307,Drawing I,OC1307.1,1,A5;C3;E1,46,,,
30054,,9,J0901,Technology 9,J0901.2,2,A3;C1;D4,21,,,
30054,,9,B0901,Social Studies 9,B0901.5,3,B3;D1;E5,40,,,
30054,,9,I0903,Algebra I 9,I0903.1,4,B1;C4;E2,37,,,
30054,,9,E0901,Physical Education and Health 9,E0901.3,5,A1;B4;D2,9,,,
30054,,9,A0901,Biology 9,A0901.6,6,A4;C2;D5,49,,,
30054,,9,H0904,English 9,H0904.4,7,A2;B5;D3,29,,,
30054,,9,G0901,Español & Literatura 9,G0901.6,8,B2;C5;E4,48,,,
30054,,9,ADVHS01,Advisory HS,ADVHS01.16,9,E3,28,,,
30055,,9,J0901,Technology 9,J0901.3,1,A5;C3;E1,21,,,
30055,,9,A0901,Biology 9,A0901.2,2,A3;C1;D4,41,,,
30055,,9,G0901,Español & Literatura 9,G0901.7,3,B3;D1;E5,48,,,
30055,,9,C0904,Band Level I,C0904.1,4,B1;C4;E2,3,,,
30055,,9,B0901,Social Studies 9,B0901.4,5,A1;B4;D2,34,,,
30055,,9,E0901,Physical Education and Health 9,E0901.4,6,A4;C2;D5,9,,,
30055,,9,I1003,Geometry,I1003.2,7,A2;B5;D3,35,,,
30055,,9,H0904,English 9,H0904.1,8,B2;C5;E4,29,,,
30055,,9,ADVHS01,Advisory HS,ADVHS01.17,9,E3,29,,,
30056,,9,OC1307,Drawing I,OC1307.1,1,A5;C3;E1,46,,,
30056,,9,E0901,Physical Education and Health 9,E0901.2,2,A3;C1;D4,9,,,
30056,,9,A0901,Biology 9,A0901.3,3,B3;D1;E5,49,,,
30056,,9,J0901,Technology 9,J0901.1,4,B1;C4;E2,21,,,
30056,,9,B0901,Social Studies 9,B0901.4,5,A1;B4;D2,34,,,
30056,,9,H0904,English 9,H0904.6,6,A4;C2;D5,15,,,
30056,,9,G0901,Español & Literatura 9,G0901.1,7,A2;B5;D3,28,,,
30056,,9,I1003,Geometry,I1003.3,8,B2;C5;E4,42,,,
30056,,9,ADVHS01,Advisory HS,ADVHS01.18,9,E3,31,,,
30057,,9,OC1305,Painting I,OC1305.3,1,A5;C3;E1,5,,,
30057,,9,E0901,Physical Education and Health 9,E0901.2,2,A3;C1;D4,9,,,
30057,,9,B0901,Social Studies 9,B0901.5,3,B3;D1;E5,40,,,
30057,,9,A0901,Biology 9,A0901.4,4,B1;C4;E2,49,,,
30057,,9,J0903,FRC 9,J0903.2,5,A1;B4;D2,20,,,
30057,,9,G0901,Español & Literatura 9,G0901.3,6,A4;C2;D5,28,,,
30057,,9,I0903,Algebra I 9,I0903.2,7,A2;B5;D3,37,,,
30057,,9,H0904,English 9,H0904.1,8,B2;C5;E4,29,,,
30057,,9,ADVHS01,Advisory HS,ADVHS01.19,9,E3,32,,,
30058,,9,J0901,Technology 9,J0901.3,1,A5;C3;E1,21,,,
30058,,9,G0901,Español & Literatura 9,G0901.2,2,A3;C1;D4,28,,,
30058,,9,H0904,English 9,H0904.2,3,B3;D1;E5,29,,,
30058,,9,B0901,Social Studies 9,B0901.6,4,B1;C4;E2,40,,,
30058,,9,A0901,Biology 9,A0901.5,5,A1;B4;D2,49,,,
30058,,9,I1003,Geometry,I1003.5,6,A4;C2;D5,42,,,
30058,,9,C0904,Band Level I,C0904.2,7,A2;B5;D3,3,,,
30058,,9,E0901,Physical Education and Health 9,E0901.5,8,B2;C5;E4,9,,,
30058,,9,ADVHS01,Advisory HS,ADVHS01.2,9,E3,4,,,
30059,,9,A0901,Biology 9,A0901.1,1,A5;C3;E1,41,,,
30059,,9,J0903,FRC 9,J0903.3,2,A3;C1;D4,20,,,
30059,,9,E0901,Physical Education and Health 9,E0901.6,3,B3;D1;E5,9,,,
30059,,9,B0901,Social Studies 9,B0901.6,4,B1;C4;E2,40,,,
30059,,9,OC1305,Painting I,OC1305.4,5,A1;B4;D2,46,,,
30059,,9,I0903,Algebra I 9,I0903.3,6,A4;C2;D5,37,,,
30059,,9,H0904,English 9,H0904.4,7,A2;B5;D3,29,,,
30059,,9,G0901,Español & Literatura 9,G0901.6,8,B2;C5;E4,48,,,
30059,,9,ADVHS01,Advisory HS,ADVHS01.20,9,E3,33,,,
30061,,9,E0901,Physical Education and Health 9,E0901.1,1,A5;C3;E1,9,,,
30061,,9,G0901,Español & Literatura 9,G0901.2,2,A3;C1;D4,28,,,
30061,,9,I1003,Geometry,I1003.6,3,B3;D1;E5,42,,,
30061,,9,J0901,Technology 9,J0901.1,4,B1;C4;E2,21,,,
30061,,9,H0904,English 9,H0904.5,5,A1;B4;D2,15,,,
30061,,9,A0901,Biology 9,A0901.6,6,A4;C2;D5,49,,,
30061,,9,OC1305,Painting I,OC1305.1,7,A2;B5;D3,5,,,
30061,,9,B0901,Social Studies 9,B0901.7,8,B2;C5;E4,40,,,
30061,,9,ADVHS01,Advisory HS,ADVHS01.21,9,E3,34,,,
30062,,9,A0901,Biology 9,A0901.1,1,A5;C3;E1,41,,,
30062,,9,E0901,Physical Education and Health 9,E0901.2,2,A3;C1;D4,9,,,
30062,,9,J0903,FRC 9,J0903.1,3,B3;D1;E5,20,,,
30062,,9,H0904,English 9,H0904.3,4,B1;C4;E2,29,,,
30062,,9,G0901,Español & Literatura 9,G0901.5,5,A1;B4;D2,48,,,
30062,,9,OC1305,Painting I,OC1305.2,6,A4;C2;D5,5,,,
30062,,9,B0901,Social Studies 9,B0901.3,7,A2;B5;D3,32,,,
30062,,9,I1003,Geometry,I1003.3,8,B2;C5;E4,42,,,
30062,,9,ADVHS01,Advisory HS,ADVHS01.22,9,E3,35,,,
30064,,9,E0901,Physical Education and Health 9,E0901.1,1,A5;C3;E1,9,,,
30064,,9,J0901,Technology 9,J0901.2,2,A3;C1;D4,21,,,
30064,,9,A0901,Biology 9,A0901.3,3,B3;D1;E5,49,,,
30064,,9,I0903,Algebra I 9,I0903.1,4,B1;C4;E2,37,,,
30064,,9,B0901,Social Studies 9,B0901.4,5,A1;B4;D2,34,,,
30064,,9,H0904,English 9,H0904.6,6,A4;C2;D5,15,,,
30064,,9,G0901,Español & Literatura 9,G0901.1,7,A2;B5;D3,28,,,
30064,,9,C0904,Band Level I,C0904.4,8,B2;C5;E4,3,,,
30064,,9,ADVHS01,Advisory HS,ADVHS01.23,9,E3,36,,,
30065,,9,OC1305,Painting I,OC1305.3,1,A5;C3;E1,5,,,
30065,,9,A0901,Biology 9,A0901.2,2,A3;C1;D4,41,,,
30065,,9,G0901,Español & Literatura 9,G0901.7,3,B3;D1;E5,48,,,
30065,,9,B0901,Social Studies 9,B0901.6,4,B1;C4;E2,40,,,
30065,,9,J0903,FRC 9,J0903.2,5,A1;B4;D2,20,,,
30065,,9,E0901,Physical Education and Health 9,E0901.4,6,A4;C2;D5,9,,,
30065,,9,I0903,Algebra I 9,I0903.2,7,A2;B5;D3,37,,,
30065,,9,H0904,English 9,H0904.1,8,B2;C5;E4,29,,,
30065,,9,ADVHS01,Advisory HS,ADVHS01.24,9,E3,37,,,
30066,,9,G0901,Español & Literatura 9,G0901.4,1,A5;C3;E1,28,,,
30066,,9,J0903,FRC 9,J0903.3,2,A3;C1;D4,20,,,
30066,,9,B0901,Social Studies 9,B0901.5,3,B3;D1;E5,40,,,
30066,,9,A0901,Biology 9,A0901.4,4,B1;C4;E2,49,,,
30066,,9,OC1305,Painting I,OC1305.4,5,A1;B4;D2,46,,,
30066,,9,I0903,Algebra I 9,I0903.3,6,A4;C2;D5,37,,,
30066,,9,H0904,English 9,H0904.4,7,A2;B5;D3,29,,,
30066,,9,E0901,Physical Education and Health 9,E0901.5,8,B2;C5;E4,9,,,
30066,,9,ADVHS01,Advisory HS,ADVHS01.25,9,E3,38,,,
30069,,9,J0901,Technology 9,J0901.3,1,A5;C3;E1,21,,,
30069,,9,C0904,Band Level I,C0904.3,2,A3;C1;D4,3,,,
30069,,9,E0901,Physical Education and Health 9,E0901.6,3,B3;D1;E5,9,,,
30069,,9,H0904,English 9,H0904.3,4,B1;C4;E2,29,,,
30069,,9,A0901,Biology 9,A0901.5,5,A1;B4;D2,49,,,
30069,,9,G0901,Español & Literatura 9,G0901.3,6,A4;C2;D5,28,,,
30069,,9,I1003,Geometry,I1003.2,7,A2;B5;D3,35,,,
30069,,9,B0901,Social Studies 9,B0901.7,8,B2;C5;E4,40,,,
30069,,9,ADVHS01,Advisory HS,ADVHS01.26,9,E3,40,,,
30070,,9,B0901,Social Studies 9,B0901.1,1,A5;C3;E1,32,,,
30070,,9,G0901,Español & Literatura 9,G0901.2,2,A3;C1;D4,28,,,
30070,,9,H0904,English 9,H0904.2,3,B3;D1;E5,29,,,
30070,,9,J0901,Technology 9,J0901.1,4,B1;C4;E2,21,,,
30070,,9,E0901,Physical Education and Health 9,E0901.3,5,A1;B4;D2,9,,,
30070,,9,A0901,Biology 9,A0901.6,6,A4;C2;D5,49,,,
30070,,9,C0904,Band Level I,C0904.2,7,A2;B5;D3,3,,,
30070,,9,I1003,Geometry,I1003.3,8,B2;C5;E4,42,,,
30070,,9,ADVHS01,Advisory HS,ADVHS01.27,9,E3,41,,,
30072,,9,A0901,Biology 9,A0901.1,1,A5;C3;E1,41,,,
30072,,9,E0901,Physical Education and Health 9,E0901.2,2,A3;C1;D4,9,,,
30072,,9,J0903,FRC 9,J0903.1,3,B3;D1;E5,20,,,
30072,,9,B0901,Social Studies 9,B0901.6,4,B1;C4;E2,40,,,
30072,,9,G0901,Español & Literatura 9,G0901.5,5,A1;B4;D2,48,,,
30072,,9,H0904,English 9,H0904.6,6,A4;C2;D5,15,,,
30072,,9,OC1305,Painting I,OC1305.1,7,A2;B5;D3,5,,,
30072,,9,I1003,Geometry,I1003.3,8,B2;C5;E4,42,,,
30072,,9,ADVHS01,Advisory HS,ADVHS01.28,9,E3,42,,,
30074,,9,E0901,Physical Education and Health 9,E0901.1,1,A5;C3;E1,9,,,
30074,,9,J0901,Technology 9,J0901.2,2,A3;C1;D4,21,,,
30074,,9,A0901,Biology 9,A0901.3,3,B3;D1;E5,49,,,
30074,,9,I1003,Geometry,I1003.1,4,B1;C4;E2,35,,,
30074,,9,H0904,English 9,H0904.5,5,A1;B4;D2,15,,,
30074,,9,OC1305,Painting I,OC1305.2,6,A4;C2;D5,5,,,
30074,,9,B0901,Social Studies 9,B0901.3,7,A2;B5;D3,32,,,
30074,,9,G0901,Español & Literatura 9,G0901.6,8,B2;C5;E4,48,,,
30074,,9,ADVHS01,Advisory HS,ADVHS01.29,9,E3,43,,,
30075,,9,J0901,Technology 9,J0901.3,1,A5;C3;E1,21,,,
30075,,9,A0901,Biology 9,A0901.2,2,A3;C1;D4,41,,,
30075,,9,G0901,Español & Literatura 9,G0901.7,3,B3;D1;E5,48,,,
30075,,9,C0904,Band Level I,C0904.1,4,B1;C4;E2,3,,,
30075,,9,E0901,Physical Education and Health 9,E0901.3,5,A1;B4;D2,9,,,
30075,,9,H0904,English 9,H0904.6,6,A4;C2;D5,15,,,
30075,,9,I1003,Geometry,I1003.2,7,A2;B5;D3,35,,,
30075,,9,B0901,Social Studies 9,B0901.7,8,B2;C5;E4,40,,,
30075,,9,ADVHS01,Advisory HS,ADVHS01.3,9,E3,5,,,
30076,,9,OC1305,Painting I,OC1305.3,1,A5;C3;E1,5,,,
30076,,9,G0901,Español & Literatura 9,G0901.2,2,A3;C1;D4,28,,,
30076,,9,B0901,Social Studies 9,B0901.5,3,B3;D1;E5,40,,,
30076,,9,J0901,Technology 9,J0901.1,4,B1;C4;E2,21,,,
30076,,9,A0901,Biology 9,A0901.5,5,A1;B4;D2,49,,,
30076,,9,E0901,Physical Education and Health 9,E0901.4,6,A4;C2;D5,9,,,
30076,,9,H0904,English 9,H0904.4,7,A2;B5;D3,29,,,
30076,,9,I1003,Geometry,I1003.3,8,B2;C5;E4,42,,,
30076,,9,ADVHS01,Advisory HS,ADVHS01.30,9,E3,15,,,
30077,,9,G0901,Español & Literatura 9,G0901.4,1,A5;C3;E1,28,,,
30077,,9,J0901,Technology 9,J0901.2,2,A3;C1;D4,21,,,
30077,,9,E0901,Physical Education and Health 9,E0901.6,3,B3;D1;E5,9,,,
30077,,9,A0901,Biology 9,A0901.4,4,B1;C4;E2,49,,,
30077,,9,B0901,Social Studies 9,B0901.4,5,A1;B4;D2,34,,,
30077,,9,H0904,English 9,H0904.6,6,A4;C2;D5,15,,,
30077,,9,I1003,Geometry,I1003.2,7,A2;B5;D3,35,,,
30077,,9,C0904,Band Level I,C0904.4,8,B2;C5;E4,3,,,
30077,,9,ADVHS01,Advisory HS,ADVHS01.31,9,E3,44,,,
30079,,9,B0901,Social Studies 9,B0901.1,1,A5;C3;E1,32,,,
30079,,9,G0901,Español & Literatura 9,G0901.2,2,A3;C1;D4,28,,,
30079,,9,H0904,English 9,H0904.2,3,B3;D1;E5,29,,,
30079,,9,I0903,Algebra I 9,I0903.1,4,B1;C4;E2,37,,,
30079,,9,J0903,FRC 9,J0903.2,5,A1;B4;D2,20,,,
30079,,9,A0901,Biology 9,A0901.6,6,A4;C2;D5,49,,,
30079,,9,OC1305,Painting I,OC1305.1,7,A2;B5;D3,5,,,
30079,,9,E0901,Physical Education and Health 9,E0901.5,8,B2;C5;E4,9,,,
30079,,9,ADVHS01,Advisory HS,ADVHS01.32,9,E3,45,,,
30080,,9,OC1307,Drawing I,OC1307.1,1,A5;C3;E1,46,,,
30080,,9,J0903,FRC 9,J0903.3,2,A3;C1;D4,20,,,
30080,,9,A0901,Biology 9,A0901.3,3,B3;D1;E5,49,,,
30080,,9,B0901,Social Studies 9,B0901.6,4,B1;C4;E2,40,,,
30080,,9,E0901,Physical Education and Health 9,E0901.3,5,A1;B4;D2,9,,,
30080,,9,H0904,English 9,H0904.6,6,A4;C2;D5,15,,,
30080,,9,G0901,Español & Literatura 9,G0901.1,7,A2;B5;D3,28,,,
30080,,9,I1003,Geometry,I1003.3,8,B2;C5;E4,42,,,
30080,,9,ADVHS01,Advisory HS,ADVHS01.33,9,E3,46,,,
30081,,9,A0901,Biology 9,A0901.1,1,A5;C3;E1,41,,,
30081,,9,E0901,Physical Education and Health 9,E0901.2,2,A3;C1;D4,9,,,
30081,,9,J0903,FRC 9,J0903.1,3,B3;D1;E5,20,,,
30081,,9,H0904,English 9,H0904.3,4,B1;C4;E2,29,,,
30081,,9,OC1305,Painting I,OC1305.4,5,A1;B4;D2,46,,,
30081,,9,G0901,Español & Literatura 9,G0901.3,6,A4;C2;D5,28,,,
30081,,9,B0901,Social Studies 9,B0901.3,7,A2;B5;D3,32,,,
30081,,9,ADVHS01,Advisory HS,ADVHS01.34,9,E3,47,,,
30082,,9,J0901,Technology 9,J0901.3,1,A5;C3;E1,21,,,
30082,,9,OC1306,Sculpture I,OC1306.1,2,A3;C1;D4,5,,,
30082,,9,B0901,Social Studies 9,B0901.5,3,B3;D1;E5,40,,,
30082,,9,A0901,Biology 9,A0901.4,4,B1;C4;E2,49,,,
30082,,9,G0901,Español & Literatura 9,G0901.5,5,A1;B4;D2,48,,,
30082,,9,E0901,Physical Education and Health 9,E0901.4,6,A4;C2;D5,9,,,
30082,,9,I0903,Algebra I 9,I0903.2,7,A2;B5;D3,37,,,
30082,,9,H0904,English 9,H0904.1,8,B2;C5;E4,29,,,
30082,,9,ADVHS01,Advisory HS,ADVHS01.35,9,E3,48,,,
30084,,9,E0901,Physical Education and Health 9,E0901.1,1,A5;C3;E1,9,,,
30084,,9,A0901,Biology 9,A0901.2,2,A3;C1;D4,41,,,
30084,,9,H0904,English 9,H0904.2,3,B3;D1;E5,29,,,
30084,,9,I1003,Geometry,I1003.1,4,B1;C4;E2,35,,,
30084,,9,J0903,FRC 9,J0903.2,5,A1;B4;D2,20,,,
30084,,9,OC1305,Painting I,OC1305.2,6,A4;C2;D5,5,,,
30084,,9,B0901,Social Studies 9,B0901.3,7,A2;B5;D3,32,,,
30084,,9,G0901,Español & Literatura 9,G0901.6,8,B2;C5;E4,48,,,
30084,,9,ADVHS01,Advisory HS,ADVHS01.36,9,E3,49,,,
30085,,9,OC1305,Painting I,OC1305.3,1,A5;C3;E1,5,,,
30085,,9,J0903,FRC 9,J0903.3,2,A3;C1;D4,20,,,
30085,,9,G0901,Español & Literatura 9,G0901.7,3,B3;D1;E5,48,,,
30085,,9,B0901,Social Studies 9,B0901.6,4,B1;C4;E2,40,,,
30085,,9,A0901,Biology 9,A0901.5,5,A1;B4;D2,49,,,
30085,,9,I1003,Geometry,I1003.5,6,A4;C2;D5,42,,,
30085,,9,H0904,English 9,H0904.4,7,A2;B5;D3,29,,,
30085,,9,E0901,Physical Education and Health 9,E0901.5,8,B2;C5;E4,9,,,
30085,,9,ADVHS01,Advisory HS,ADVHS01.4,9,E3,6,,,
30087,,9,G0901,Español & Literatura 9,G0901.4,1,A5;C3;E1,28,,,
30087,,9,OC1306,Sculpture I,OC1306.1,2,A3;C1;D4,5,,,
30087,,9,E0901,Physical Education and Health 9,E0901.6,3,B3;D1;E5,9,,,
30087,,9,J0901,Technology 9,J0901.1,4,B1;C4;E2,21,,,
30087,,9,B0901,Social Studies 9,B0901.4,5,A1;B4;D2,34,,,
30087,,9,A0901,Biology 9,A0901.6,6,A4;C2;D5,49,,,
30087,,9,I1003,Geometry,I1003.2,7,A2;B5;D3,35,,,
30087,,9,H0904,English 9,H0904.1,8,B2;C5;E4,29,,,
30087,,9,ADVHS01,Advisory HS,ADVHS01.5,9,E3,7,,,
30089,,9,A0901,Biology 9,A0901.1,1,A5;C3;E1,41,,,
30089,,9,C0904,Band Level I,C0904.3,2,A3;C1;D4,3,,,
30089,,9,J0903,FRC 9,J0903.1,3,B3;D1;E5,20,,,
30089,,9,H0904,English 9,H0904.3,4,B1;C4;E2,29,,,
30089,,9,E0901,Physical Education and Health 9,E0901.3,5,A1;B4;D2,9,,,
30089,,9,I0903,Algebra I 9,I0903.3,6,A4;C2;D5,37,,,
30089,,9,G0901,Español & Literatura 9,G0901.1,7,A2;B5;D3,28,,,
30089,,9,B0901,Social Studies 9,B0901.7,8,B2;C5;E4,40,,,
30089,,9,ADVHS01,Advisory HS,ADVHS01.6,9,E3,8,,,
30090,,9,E0901,Physical Education and Health 9,E0901.1,1,A5;C3;E1,9,,,
30090,,9,G0901,Español & Literatura 9,G0901.2,2,A3;C1;D4,28,,,
30090,,9,A0901,Biology 9,A0901.5,5,A1;B4;D2,49,,,
30090,,9,B0901,Social Studies 9,B0901.3,7,A2;B5;D3,32,,,
30090,,9,C0904,Band Level I,C0904.4,8,B2;C5;E4,3,,,
30090,,9,ADVHS01,Advisory HS,ADVHS01.33,9,E3,46,,,
30092,,9,E0901,Physical Education and Health 9,E0901.1,1,A5;C3;E1,9,,,
30092,,9,A0901,Biology 9,A0901.2,2,A3;C1;D4,41,,,
30092,,9,B0901,Social Studies 9,B0901.5,3,B3;D1;E5,40,,,
30092,,9,H0904,English 9,H0904.3,4,B1;C4;E2,29,,,
30092,,9,J0903,FRC 9,J0903.2,5,A1;B4;D2,20,,,
30092,,9,G0901,Español & Literatura 9,G0901.3,6,A4;C2;D5,28,,,
30092,,9,OC1305,Painting I,OC1305.1,7,A2;B5;D3,5,,,
30092,,9,ADVHS01,Advisory HS,ADVHS01.7,9,E3,13,,,
30093,,9,G0901,Español & Literatura 9,G0901.4,1,A5;C3;E1,28,,,
30093,,9,J0901,Technology 9,J0901.2,2,A3;C1;D4,21,,,
30093,,9,A0901,Biology 9,A0901.3,3,B3;D1;E5,49,,,
30093,,9,C0904,Band Level I,C0904.1,4,B1;C4;E2,3,,,
30093,,9,B0901,Social Studies 9,B0901.4,5,A1;B4;D2,34,,,
30093,,9,E0901,Physical Education and Health 9,E0901.4,6,A4;C2;D5,9,,,
30093,,9,H0904,English 9,H0904.4,7,A2;B5;D3,29,,,
30093,,9,ADVHS01,Advisory HS,ADVHS01.8,9,E3,19,,,
30094,,9,J0901,Technology 9,J0901.3,1,A5;C3;E1,21,,,
30094,,9,E0901,Physical Education and Health 9,E0901.2,2,A3;C1;D4,9,,,
30094,,9,H0904,English 9,H0904.2,3,B3;D1;E5,29,,,
30094,,9,A0901,Biology 9,A0901.4,4,B1;C4;E2,49,,,
30094,,9,G0901,Español & Literatura 9,G0901.5,5,A1;B4;D2,48,,,
30094,,9,I1003,Geometry,I1003.5,6,A4;C2;D5,42,,,
30094,,9,C0904,Band Level I,C0904.2,7,A2;B5;D3,3,,,
30094,,9,B0901,Social Studies 9,B0901.7,8,B2;C5;E4,40,,,
30094,,9,ADVHS01,Advisory HS,ADVHS01.9,9,E3,20,,,
30095,,9,G0901,Español & Literatura 9,G0901.4,1,A5;C3;E1,28,,,
30095,,9,J0903,FRC 9,J0903.3,2,A3;C1;D4,20,,,
30095,,9,E0901,Physical Education and Health 9,E0901.6,3,B3;D1;E5,9,,,
30095,,9,I1003,Geometry,I1003.1,4,B1;C4;E2,35,,,
30095,,9,A0901,Biology 9,A0901.5,5,A1;B4;D2,49,,,
30095,,9,H0904,English 9,H0904.6,6,A4;C2;D5,15,,,
30095,,9,B0901,Social Studies 9,B0901.3,7,A2;B5;D3,32,,,
30095,,9,C0904,Band Level I,C0904.4,8,B2;C5;E4,3,,,
30095,,9,ADVHS01,Advisory HS,ADVHS01.1,9,E3,3,,,
30097,,9,B0901,Social Studies 9,B0901.1,1,A5;C3;E1,32,,,
30097,,9,G0901,Español & Literatura 9,G0901.2,2,A3;C1;D4,28,,,
30097,,9,J0903,FRC 9,J0903.1,3,B3;D1;E5,20,,,
30097,,9,I0903,Algebra I 9,I0903.1,4,B1;C4;E2,37,,,
